ID,가격
TEST_00212,30.898775
TEST_00213,75.36723
TEST_00214,76.62027
TEST_00215,42.51554
TEST_00216,102.34011
TEST_00217,130.62729
TEST_00218,19.187693
TEST_00219,25.305063
TEST_00220,31.857641
TEST_00221,36.2789
TEST_00222,42.131447
TEST_00223,27.896809
TEST_00224,55.34587
TEST_00225,16.239815
TEST_00226,45.523056
TEST_00227,103.55455
TEST_00228,53.61002
TEST_00229,53.40386
TEST_00230,36.09489
TEST_00231,122.55552
TEST_00232,122.80384
TEST_00233,59.14741
TEST_00234,109.43146
TEST_00235,17.490316
TEST_00236,21.639826
TEST_00237,40.05593
TEST_00238,60.19382
TEST_00239,16.197033
TEST_00240,8.356534
TEST_00241,14.546726
TEST_00242,55.550537
TEST_00243,104.2514
TEST_00244,28.233418
TEST_00245,46.08867
TEST_00246,109.87131
TEST_00247,38.4201
TEST_00248,15.406554
TEST_00249,11.377519
TEST_00250,70.11499
TEST_00251,37.53673
TEST_00252,29.796164
TEST_00253,26.188833
TEST_00254,56.68885
TEST_00255,36.6778
TEST_00256,93.567535
TEST_00257,120.1259
TEST_00258,67.19624
TEST_00259,44.267185
TEST_00260,41.293907
TEST_00261,102.14007
TEST_00262,48.111828
TEST_00263,13.026647
TEST_00264,96.6185
TEST_00265,37.02296
TEST_00266,20.417963
TEST_00267,25.78935
TEST_00268,62.28588
TEST_00269,16.842863
TEST_00270,40.37855
TEST_00271,23.204535
TEST_00272,32.380386
TEST_00273,20.620838
TEST_00274,126.4496
TEST_00275,100.589905
TEST_00276,24.659758
TEST_00277,57.776333
TEST_00278,73.33624
TEST_00279,36.182102
TEST_00280,51.48824
TEST_00281,12.28611
TEST_00282,4.7104096
TEST_00283,32.602818
TEST_00284,29.033356
TEST_00285,93.61916
TEST_00286,123.87721
TEST_00287,106.33707
TEST_00288,117.86193
TEST_00289,61.94806
TEST_00290,71.580025
TEST_00291,25.811203
TEST_00292,20.258625
TEST_00293,10.695377
TEST_00294,54.116695
TEST_00295,29.780418
TEST_00296,37.843807
TEST_00297,52.104355
TEST_00298,12.501537
TEST_00299,5.882107
TEST_00300,27.74865
TEST_00301,20.18774
TEST_00302,34.063705
TEST_00303,92.86884
TEST_00304,41.234715
TEST_00305,97.60867
TEST_00306,38.37301
TEST_00307,27.469418
TEST_00308,25.654144
TEST_00309,59.538635
TEST_00310,28.549583
TEST_00311,39.866154
TEST_00312,26.606665
TEST_00313,61.7373
TEST_00314,50.995197
TEST_00315,20.04964
TEST_00316,51.744003
TEST_00317,12.89588
TEST_00318,46.721
TEST_00319,30.880919
TEST_00320,9.730637
TEST_00321,98.19539
TEST_00322,25.668459
TEST_00323,89.02273
TEST_00324,41.09326
TEST_00325,21.728102
TEST_00326,62.588024
TEST_00327,25.549948
TEST_00328,24.475754
TEST_00329,83.94053
TEST_00330,63.79149
TEST_00331,28.349876
TEST_00332,125.21044
TEST_00333,109.87548
TEST_00334,33.716297
TEST_00335,90.92937
TEST_00336,93.44423
TEST_00337,42.071754
TEST_00338,27.843105
TEST_00339,24.661722
TEST_00340,72.08489
TEST_00341,14.415973
TEST_00342,142.83907
TEST_00343,128.52626
TEST_00344,30.646141
TEST_00345,16.587282
TEST_00346,24.768
TEST_00347,31.797798
TEST_00348,18.931662
TEST_00349,67.135864
TEST_00350,115.21025
TEST_00351,88.51625
TEST_00352,78.65973
TEST_00353,46.28352
TEST_00354,28.861423
TEST_00355,30.235355
TEST_00356,18.416931
TEST_00357,30.329603
TEST_00358,17.250494
TEST_00359,44.839943
TEST_00360,9.488945
TEST_00361,38.612633
TEST_00362,19.162645
TEST_00363,27.06106
TEST_00364,46.630257
TEST_00365,21.492939
TEST_00366,87.16976
TEST_00367,65.007
TEST_00368,13.554858
TEST_00369,104.243126
TEST_00370,16.493685
TEST_00371,11.268651
TEST_00372,8.758147
TEST_00373,89.534225
TEST_00374,72.777275
TEST_00375,21.110294
TEST_00376,60.503876
TEST_00377,31.42897
TEST_00378,40.64175
TEST_00379,67.18547
TEST_00380,31.364151
TEST_00381,56.64066
TEST_00382,26.002275
TEST_00383,76.05378
TEST_00384,44.84324
TEST_00385,23.145796
TEST_00386,119.59673
TEST_00387,10.874706
TEST_00388,119.70302
TEST_00389,18.803757
TEST_00390,18.28058
TEST_00391,23.942957
TEST_00392,27.53657
TEST_00393,115.89639
TEST_00394,95.55132
TEST_00395,14.138058
TEST_00396,35.871437
TEST_00397,107.29971
TEST_00398,23.751053
TEST_00399,52.797665
TEST_00400,103.73698
TEST_00401,8.654061
TEST_00402,42.80714
TEST_00403,21.51719
TEST_00404,31.789335
TEST_00405,34.304195
TEST_00406,129.74069
TEST_00407,69.58269
TEST_00408,109.97654
TEST_00409,38.74121
TEST_00410,32.444386
TEST_00411,28.914324
TEST_00412,6.4548993
TEST_00413,99.906334
TEST_00414,8.110703
TEST_00415,118.54015
TEST_00416,20.760683
TEST_00417,48.26877
TEST_00418,40.731586
TEST_00419,102.65517
TEST_00420,113.50126
TEST_00421,43.983334
TEST_00422,43.627377
TEST_00423,66.25535
TEST_00424,13.051498
TEST_00425,13.661009
TEST_00426,69.282166
TEST_00427,89.037224
TEST_00428,15.743979
TEST_00429,72.85142
TEST_00430,36.384853
TEST_00431,20.632935
TEST_00432,125.05425
TEST_00433,10.086641
TEST_00434,120.418846
TEST_00435,53.38922
TEST_00436,31.732933
TEST_00437,81.271484
TEST_00438,48.451973
TEST_00439,77.100006
TEST_00440,23.531996
TEST_00441,30.225239
TEST_00442,116.67575
TEST_00443,115.105576
TEST_00444,24.993135
TEST_00445,28.623234
TEST_00446,131.52248
TEST_00447,23.686842
TEST_00448,59.566868
TEST_00449,14.0402
TEST_00450,90.20705
TEST_00451,24.435108
TEST_00452,27.95788
TEST_00453,57.0218
TEST_00454,92.333145
TEST_00455,38.042267
TEST_00456,33.07459
TEST_00457,106.7885
TEST_00458,24.12726
TEST_00459,26.628357
TEST_00460,29.667683
TEST_00461,11.485375
TEST_00462,6.9783206
TEST_00463,34.491486
TEST_00464,94.39986
TEST_00465,44.58883
TEST_00466,13.520847
TEST_00467,45.829144
TEST_00468,40.444477
TEST_00469,8.235799
TEST_00470,12.482602
TEST_00471,12.859239
TEST_00472,48.968147
TEST_00473,88.03546
TEST_00474,17.834604
TEST_00475,111.914154
TEST_00476,51.281574
TEST_00477,57.81875
TEST_00478,83.50443
TEST_00479,20.022455
TEST_00480,20.167513
TEST_00481,53.060543
TEST_00482,14.906872
TEST_00483,84.057526
TEST_00484,61.048275
TEST_00485,54.802513
TEST_00486,46.328926
TEST_00487,26.047997
TEST_00488,76.81348
TEST_00489,123.80331
TEST_00490,67.18812
TEST_00491,20.340578
TEST_00492,60.515392
TEST_00493,12.267645
TEST_00494,51.52248
TEST_00495,8.306997
TEST_00496,27.197908
TEST_00497,13.946092
TEST_00498,76.50148
TEST_00499,21.430414
TEST_00500,57.738213
TEST_00501,83.73614
TEST_00502,117.27798
TEST_00503,122.0906
TEST_00504,24.974728
TEST_00505,24.781645
TEST_00506,4.7684593
TEST_00507,36.1846
TEST_00508,35.20937
TEST_00509,19.732111
TEST_00510,80.43384
TEST_00511,26.65162
TEST_00512,28.675148
TEST_00513,14.811044
TEST_00514,26.586708
TEST_00515,39.26225
TEST_00516,37.60788
TEST_00517,27.871372
TEST_00518,63.46672
TEST_00519,28.162998
TEST_00520,98.00807
TEST_00521,108.98734
TEST_00522,130.05199
TEST_00523,57.65819
TEST_00524,42.477047
TEST_00525,33.823795
TEST_00526,107.781166
TEST_00527,90.46585
TEST_00528,26.12546
TEST_00529,18.994196
TEST_00530,18.457296
TEST_00531,35.011467
TEST_00532,82.73866
TEST_00533,47.6617
TEST_00534,121.51682
TEST_00535,81.590576
TEST_00536,137.40695
TEST_00537,54.282696
TEST_00538,56.544052
TEST_00539,38.099392
TEST_00540,71.44598
TEST_00541,23.052734
TEST_00542,59.361946
TEST_00543,64.570076
TEST_00544,66.15865
TEST_00545,125.16925
TEST_00546,3.0432537
TEST_00547,105.804695
TEST_00548,3.064407
TEST_00549,15.465114
TEST_00550,85.251976
TEST_00551,42.364887
TEST_00552,22.017366
TEST_00553,103.45873
TEST_00554,59.488804
TEST_00555,69.58874
TEST_00556,80.584404
TEST_00557,19.371399
TEST_00558,65.47747
TEST_00559,138.32185
TEST_00560,71.16366
TEST_00561,75.89007
TEST_00562,104.64092
TEST_00563,20.218782
TEST_00564,26.099426
TEST_00565,75.257835
TEST_00566,32.635742
TEST_00567,55.937748
TEST_00568,65.13312
TEST_00569,17.866812
TEST_00570,20.097044
TEST_00571,106.291084
TEST_00572,14.972563
TEST_00573,33.967926
TEST_00574,32.96546
TEST_00575,62.299618
TEST_00576,96.44254
TEST_00577,96.84608
TEST_00578,17.540327
TEST_00579,90.95596
TEST_00580,13.008769
TEST_00581,30.501768
TEST_00582,76.56801
TEST_00583,79.508736
TEST_00584,120.33325
TEST_00585,25.686066
TEST_00586,17.360212
TEST_00587,41.163265
TEST_00588,84.28116
TEST_00589,41.435432
TEST_00590,27.982677
TEST_00591,20.095108
TEST_00592,20.188938
TEST_00593,85.68997
TEST_00594,34.030228
TEST_00595,52.78038
TEST_00596,70.39266
TEST_00597,92.390854
TEST_00598,118.2392
TEST_00599,34.65263
TEST_00600,36.37099
TEST_00601,10.778627
TEST_00602,85.87694
TEST_00603,26.894787
TEST_00604,28.063484
TEST_00605,23.162632
TEST_00606,21.842884
TEST_00607,51.74393
TEST_00608,118.16277
TEST_00609,35.629673
TEST_00610,37.455585
TEST_00611,21.008856
TEST_00612,32.096573
TEST_00613,26.604303
TEST_00614,66.33457
TEST_00615,25.648212
TEST_00616,124.99887
TEST_00617,27.697437
TEST_00618,56.29509
TEST_00619,48.44911
TEST_00620,24.129541
TEST_00621,48.13974
TEST_00622,54.913765
TEST_00623,40.925114
TEST_00624,32.464546
TEST_00625,77.804634
TEST_00626,40.570103
TEST_00627,32.637836
TEST_00628,68.23113
TEST_00629,144.2407
TEST_00630,21.853533
TEST_00631,78.410835
TEST_00632,29.165634
TEST_00633,66.769646
TEST_00634,77.20025
TEST_00635,22.36395
TEST_00636,17.077997
TEST_00637,108.65964
TEST_00638,25.16025
TEST_00639,15.124601
TEST_00640,17.093527
TEST_00641,62.09615
TEST_00642,37.42488
TEST_00643,10.443386
TEST_00644,44.76533
TEST_00645,88.01192
TEST_00646,67.27802
TEST_00647,89.96348
TEST_00648,107.287575
TEST_00649,40.739185
TEST_00650,34.256763
TEST_00651,21.69385
TEST_00652,31.317919
TEST_00653,59.45626
TEST_00654,55.964222
TEST_00655,16.911743
TEST_00656,92.695854
TEST_00657,72.93663
TEST_00658,24.070164
TEST_00659,135.07245
TEST_00660,38.2716
TEST_00661,29.20327
TEST_00662,57.829033
TEST_00663,10.043379
TEST_00664,22.24426
TEST_00665,54.704445
TEST_00666,41.90869
TEST_00667,15.452003
TEST_00668,47.208492
TEST_00669,24.268377
TEST_00670,52.117348
TEST_00671,54.084198
TEST_00672,65.883995
TEST_00673,27.442724
TEST_00674,28.265322
TEST_00675,27.971006
TEST_00676,36.048687
TEST_00677,18.964327
TEST_00678,26.077312
TEST_00679,23.07647
TEST_00680,22.929247
TEST_00681,121.478874
TEST_00682,55.918377
TEST_00683,54.530758
TEST_00684,81.83555
TEST_00685,43.72065
TEST_00686,40.868965
TEST_00687,70.043304
TEST_00688,5.8775926
TEST_00689,22.376095
TEST_00690,78.17473
TEST_00691,52.06842
TEST_00692,42.96248
TEST_00693,22.713316
TEST_00694,70.664444
TEST_00695,40.86681
TEST_00696,69.56663
TEST_00697,25.306793
TEST_00698,27.771078
TEST_00699,17.90085
TEST_00700,48.722824
TEST_00701,47.32249
TEST_00702,86.233
TEST_00703,57.53187
TEST_00704,4.1495543
TEST_00705,21.05723
TEST_00706,26.671537
TEST_00707,118.54551
TEST_00708,55.304104
TEST_00709,27.390068
TEST_00710,114.53158
TEST_00711,98.507576
TEST_00712,21.178019
TEST_00713,45.47122
TEST_00714,28.494463
TEST_00715,27.200493
TEST_00716,62.400414
TEST_00717,55.873352
TEST_00718,12.712749
TEST_00719,28.098885
TEST_00720,26.876524
TEST_00721,97.83405
TEST_00722,23.780226
TEST_00723,67.53865
TEST_00724,109.16629
TEST_00725,21.6057
TEST_00726,109.327034
TEST_00727,41.90032
TEST_00728,75.8064
TEST_00729,45.637283
TEST_00730,95.228676
TEST_00731,77.90535
TEST_00732,35.53661
TEST_00733,35.60878
TEST_00734,100.0927
TEST_00735,48.79612
TEST_00736,34.669056
TEST_00737,26.961834
TEST_00738,101.41359
TEST_00739,144.44989
TEST_00740,67.626015
TEST_00741,110.36621
TEST_00742,22.856203
TEST_00743,64.01412
TEST_00744,21.86939
TEST_00745,39.668514
TEST_00746,16.346292
TEST_00747,13.579192
TEST_00748,36.015114
TEST_00749,47.04039
TEST_00750,29.911951
TEST_00751,18.323027
TEST_00752,49.590305
TEST_00753,90.406364
TEST_00754,21.682138
TEST_00755,24.413128
TEST_00756,16.791674
TEST_00757,139.24884
TEST_00758,95.212074
TEST_00759,30.212498
TEST_00760,25.93884
TEST_00761,126.48081
TEST_00762,8.818657
TEST_00763,34.462143
TEST_00764,38.09206
TEST_00765,117.24539
TEST_00766,38.904312
TEST_00767,36.863773
TEST_00768,21.004093
TEST_00769,39.912067
TEST_00770,138.26138
TEST_00771,37.799324
TEST_00772,23.133127
TEST_00773,13.855673
TEST_00774,25.198242
TEST_00775,28.438133
TEST_00776,21.726213
TEST_00777,40.325287
TEST_00778,25.964499
TEST_00779,5.845771
TEST_00780,55.755196
TEST_00781,18.397785
TEST_00782,4.7588573
TEST_00783,70.86165
TEST_00784,31.886755
TEST_00785,26.083586
TEST_00786,25.723701
TEST_00787,36.1265
TEST_00788,12.102059
TEST_00789,17.85316
TEST_00790,79.20988
TEST_00791,66.46651
TEST_00792,60.574657
TEST_00793,123.864876
TEST_00794,49.29588
TEST_00795,35.805
TEST_00796,78.04
TEST_00797,37.082954
TEST_00798,17.129831
TEST_00799,24.496685
TEST_00800,35.009567
TEST_00801,88.73772
TEST_00802,16.945618
TEST_00803,7.4769425
TEST_00804,45.928497
TEST_00805,118.69688
TEST_00806,118.339195
TEST_00807,128.12375
TEST_00808,39.09628
TEST_00809,27.463146
TEST_00810,132.09006
TEST_00811,50.735107
TEST_00812,67.551704
TEST_00813,142.84822
TEST_00814,11.196516
TEST_00815,53.15518
TEST_00816,74.060196
TEST_00817,30.324862
TEST_00818,39.312836
TEST_00819,92.79296
TEST_00820,73.79733
TEST_00821,30.118574
TEST_00822,64.5548
TEST_00823,13.000448
TEST_00824,27.252434
TEST_00825,119.7342
TEST_00826,12.03574
TEST_00827,83.57873
TEST_00828,86.95666
TEST_00829,48.49603
TEST_00830,29.729853
TEST_00831,18.679276
TEST_00832,70.84287
TEST_00833,102.389435
TEST_00834,115.566605
TEST_00835,94.61053
TEST_00836,74.53005
TEST_00837,24.200195
TEST_00838,10.744373
TEST_00839,48.81134
TEST_00840,31.178883
TEST_00841,18.744633
TEST_00842,89.79871
TEST_00843,21.128054
TEST_00844,47.183346
TEST_00845,125.51687
TEST_00846,76.25417
TEST_00847,46.56686
TEST_00848,63.97147
TEST_00849,23.082502
TEST_00850,46.941616
TEST_00851,42.78737
TEST_00852,71.074394
TEST_00853,14.49026
TEST_00854,22.731806
TEST_00855,82.57456
TEST_00856,33.80256
TEST_00857,53.43209
TEST_00858,37.12316
TEST_00859,87.17834
TEST_00860,47.76147
TEST_00861,29.901545
TEST_00862,96.78672
TEST_00863,37.93442
TEST_00864,37.21184
TEST_00865,24.384043
TEST_00866,27.508783
TEST_00867,21.05856
TEST_00868,17.426702
TEST_00869,83.71356
TEST_00870,48.321636
TEST_00871,60.695263
TEST_00872,19.641277
TEST_00873,86.39771
TEST_00874,63.35947
TEST_00875,58.253887
TEST_00876,16.405642
TEST_00877,17.653046
TEST_00878,18.351704
TEST_00879,18.954458
TEST_00880,18.230097
TEST_00881,50.162506
TEST_00882,4.7873855
TEST_00883,54.104435
TEST_00884,49.036175
TEST_00885,30.673191
TEST_00886,28.01979
TEST_00887,19.44095
TEST_00888,52.198505
TEST_00889,19.884583
TEST_00890,138.2807
TEST_00891,121.10443
TEST_00892,40.965946
TEST_00893,50.057007
TEST_00894,23.319595
TEST_00895,124.01285
TEST_00896,95.065926
TEST_00897,40.25686
TEST_00898,19.210617
TEST_00899,71.98417
TEST_00900,46.44976
TEST_00901,40.746346
TEST_00902,43.493732
TEST_00903,30.536276
TEST_00904,33.05824
TEST_00905,32.697342
TEST_00906,78.22887
TEST_00907,32.06949
TEST_00908,113.17711
TEST_00909,14.192192
TEST_00910,16.769096
TEST_00911,33.693825
TEST_00912,43.2993
TEST_00913,81.3224
TEST_00914,71.194244
TEST_00915,9.461499
TEST_00916,19.563723
TEST_00917,38.805923
TEST_00918,25.725658
TEST_00919,99.19112
TEST_00920,73.293106
TEST_00921,88.49287
TEST_00922,33.393433
TEST_00923,10.596032
TEST_00924,78.694016
TEST_00925,73.096825
TEST_00926,27.68762
TEST_00927,38.662014
TEST_00928,19.735977
TEST_00929,58.41781
TEST_00930,96.92859
TEST_00931,13.3372965
TEST_00932,18.904486
TEST_00933,33.35658
TEST_00934,56.29735
TEST_00935,106.61601
TEST_00936,104.83164
TEST_00937,62.295273
TEST_00938,34.61234
TEST_00939,98.205734
TEST_00940,33.824203
TEST_00941,42.433376
TEST_00942,64.96025
TEST_00943,23.02665
TEST_00944,37.693787
TEST_00945,16.034342
TEST_00946,39.316406
TEST_00947,59.764885
TEST_00948,70.59992
TEST_00949,9.488253
TEST_00950,66.084015
TEST_00951,87.08888
TEST_00952,53.033268
TEST_00953,57.385174
TEST_00954,107.97891
TEST_00955,10.546019
TEST_00956,89.04966
TEST_00957,22.67474
TEST_00958,25.711937
TEST_00959,113.164986
TEST_00960,128.99088
TEST_00961,106.150085
TEST_00962,96.73926
TEST_00963,109.254326
TEST_00964,100.17382
TEST_00965,25.524172
TEST_00966,86.71145
TEST_00967,102.942474
TEST_00968,41.577118
TEST_00969,48.270767
TEST_00970,31.317112
TEST_00971,144.70296
TEST_00972,7.104044
TEST_00973,27.14297
TEST_00974,16.13584
TEST_00975,58.232243
TEST_00976,117.46625
TEST_00977,78.49053
TEST_00978,56.921524
TEST_00979,89.532455
TEST_00980,7.4798284
TEST_00981,90.200485
TEST_00982,17.246067
TEST_00983,88.148285
TEST_00984,34.818974
TEST_00985,11.678475
TEST_00986,121.97025
TEST_00987,33.73906
TEST_00988,59.19293
TEST_00989,108.006226
TEST_00990,148.20047
TEST_00991,107.36843
TEST_00992,14.160599
TEST_00993,22.508858
TEST_00994,62.010983
TEST_00995,58.34455
TEST_00996,26.840372
TEST_00997,116.633286
TEST_00998,13.979198
TEST_00999,91.08971
TEST_01000,119.48641
TEST_01001,122.4941
TEST_01002,25.659946
TEST_01003,36.4267
TEST_01004,24.58997
TEST_01005,48.92591
TEST_01006,34.502884
TEST_01007,57.87398
TEST_01008,46.0016
TEST_01009,24.715832
TEST_01010,61.230236
TEST_01011,35.82247
TEST_01012,10.4902525
TEST_01013,16.899296
TEST_01014,45.26432
TEST_01015,35.064465
TEST_01016,109.77401
TEST_01017,30.182737
TEST_01018,38.95175
TEST_01019,36.969772
TEST_01020,35.596676
TEST_01021,31.760595
TEST_01022,13.950063
TEST_01023,79.493614
TEST_01024,63.13994
TEST_01025,40.806595
TEST_01026,122.574066
TEST_01027,60.532955
TEST_01028,110.34533
TEST_01029,22.682993
TEST_01030,10.520758
TEST_01031,31.293678
TEST_01032,41.280437
TEST_01033,88.296936
TEST_01034,118.81098
TEST_01035,36.50476
TEST_01036,84.962875
TEST_01037,33.129593
TEST_01038,37.85037
TEST_01039,16.502428
TEST_01040,40.427605
TEST_01041,50.73241
TEST_01042,47.065117
TEST_01043,15.683643
TEST_01044,23.070543
TEST_01045,21.027035
TEST_01046,82.38121
TEST_01047,73.450745
TEST_01048,49.545063
TEST_01049,48.58361
TEST_01050,21.811176
TEST_01051,56.21222
TEST_01052,46.475613
TEST_01053,-0.28660148
TEST_01054,134.64854
TEST_01055,76.09244
TEST_01056,104.21217
TEST_01057,55.673145
TEST_01058,75.06705
TEST_01059,12.699432
TEST_01060,77.50927
TEST_01061,30.865877
TEST_01062,27.458597
TEST_01063,18.911274
TEST_01064,89.373215
TEST_01065,42.534245
TEST_01066,51.767986
TEST_01067,88.82876
TEST_01068,25.912134
TEST_01069,34.426746
TEST_01070,13.207912
TEST_01071,44.45948
TEST_01072,15.298081
TEST_01073,62.922966
TEST_01074,17.30972
TEST_01075,15.171424
TEST_01076,41.916508
TEST_01077,41.720116
TEST_01078,83.92642
TEST_01079,12.477962
TEST_01080,19.465229
TEST_01081,21.77587
TEST_01082,101.15228
TEST_01083,27.406336
TEST_01084,50.42072
TEST_01085,53.273197
TEST_01086,121.96748
TEST_01087,11.31397
TEST_01088,55.22812
TEST_01089,8.359146
TEST_01090,9.046181
TEST_01091,18.883211
TEST_01092,5.7128325
TEST_01093,8.991425
TEST_01094,12.80223
TEST_01095,74.95594
TEST_01096,24.44758
TEST_01097,14.329388
TEST_01098,14.015792
TEST_01099,33.909084
TEST_01100,86.92635
TEST_01101,88.433655
TEST_01102,40.05797
TEST_01103,26.706812
TEST_01104,32.052776
TEST_01105,109.67794
TEST_01106,105.35402
TEST_01107,84.45285
TEST_01108,106.15603
TEST_01109,150.51572
TEST_01110,71.116905
TEST_01111,31.655382
TEST_01112,18.874859
TEST_01113,55.59175
TEST_01114,21.6675
TEST_01115,105.0539
TEST_01116,18.292614
TEST_01117,36.043633
TEST_01118,34.87335
TEST_01119,79.86279
TEST_01120,84.8364
TEST_01121,81.15316
TEST_01122,16.869114
TEST_01123,46.636837
TEST_01124,49.128483
TEST_01125,90.28919
TEST_01126,37.91465
TEST_01127,94.91357
TEST_01128,41.475155
TEST_01129,39.86248
TEST_01130,32.02485
TEST_01131,28.159513
TEST_01132,88.657524
TEST_01133,15.570019
TEST_01134,27.155384
TEST_01135,126.50835
TEST_01136,8.755333
TEST_01137,37.500572
TEST_01138,107.406006
TEST_01139,27.09603
TEST_01140,29.25663
TEST_01141,59.260147
TEST_01142,27.015041
TEST_01143,25.547644
TEST_01144,17.94629
TEST_01145,111.99874
TEST_01146,115.78474
TEST_01147,0.8385559
TEST_01148,48.156612
TEST_01149,126.73507
TEST_01150,46.93149
TEST_01151,79.106026
TEST_01152,41.73269
TEST_01153,13.405611
TEST_01154,68.573814
TEST_01155,25.806139
TEST_01156,12.189276
TEST_01157,39.045418
TEST_01158,81.16557
TEST_01159,95.41143
TEST_01160,118.92669
TEST_01161,91.08164
TEST_01162,23.506237
TEST_01163,70.10005
