ID,가격
TEST_00099,30.815054831940536
TEST_00100,20.64154870067625
TEST_00101,82.31459104627422
TEST_00102,39.64053375946331
TEST_00103,29.63898465908872
TEST_00104,21.86772528921715
TEST_00105,21.11682301912579
TEST_00106,28.52698039246624
TEST_00107,25.687985202365866
TEST_00108,88.35108385286557
TEST_00109,30.361875177075163
TEST_00110,30.787890763775756
TEST_00111,126.05383112881867
TEST_00112,57.908336077502256
TEST_00113,111.56413040264812
TEST_00114,11.009929588178156
TEST_00115,18.66037163905804
TEST_00116,45.504354747721734
TEST_00117,50.31447436919697
TEST_00118,10.599206096335216
TEST_00119,18.548091170729194
TEST_00120,7.971647370892818
TEST_00121,55.599615475831385
TEST_00122,22.25708667580316
TEST_00123,33.17571837184566
TEST_00124,31.533200907406417
TEST_00125,80.0883358352645
TEST_00126,34.802513425532396
TEST_00127,20.76877491388796
TEST_00128,100.97114540716879
TEST_00129,50.40545191091877
TEST_00130,27.756389950671746
TEST_00131,19.600165370998646
TEST_00132,59.560416301316984
TEST_00133,23.316864297346118
TEST_00134,120.47810859075246
TEST_00135,20.189353959276445
TEST_00136,17.046306331845308
TEST_00137,10.990329993401247
TEST_00138,23.032350445113376
TEST_00139,48.88791167058676
TEST_00140,110.27988097799394
TEST_00141,119.03324041049181
TEST_00142,31.89051294620223
TEST_00143,19.777244531927856
TEST_00144,33.73993183472995
TEST_00145,20.00782216789241
TEST_00146,107.16613631275011
TEST_00147,54.83276788379123
TEST_00148,39.94931060612966
TEST_00149,100.97415580993406
TEST_00150,111.55684692635093
TEST_00151,30.219268832198246
TEST_00152,80.22776394176788
TEST_00153,30.443746784615065
TEST_00154,67.96076218174828
TEST_00155,20.142363216063924
TEST_00156,5.242630912868677
TEST_00157,104.37081767749288
TEST_00158,106.84577458104577
TEST_00159,70.86966512112548
TEST_00160,61.61747215685836
TEST_00161,73.73758687310186
TEST_00162,37.980965340840896
TEST_00163,103.02093886558492
TEST_00164,124.26666106278462
TEST_00165,21.30496176583952
TEST_00166,105.17545151891235
TEST_00167,98.57612201619068
TEST_00168,80.21494170333416
TEST_00169,12.900872105947403
TEST_00170,22.07707045849297
TEST_00171,51.553918080117825
TEST_00172,25.433148751924005
TEST_00173,23.467537734364342
TEST_00174,57.93275069509944
TEST_00175,38.10332169115651
TEST_00176,26.855251269371248
TEST_00177,43.764087265600395
TEST_00178,71.08860153877977
TEST_00179,31.575492182810258
TEST_00180,12.40528880332064
TEST_00181,23.059225239721936
TEST_00182,55.932722814356495
TEST_00183,9.783195743214613
TEST_00184,21.948635387070116
TEST_00185,103.76855184145397
TEST_00186,48.74355410335271
TEST_00187,38.271223614325194
TEST_00188,112.15110020137313
TEST_00189,43.033339392149216
TEST_00190,66.01137289780137
TEST_00191,57.84169887430751
TEST_00192,37.47481964836403
TEST_00193,96.95523910120491
TEST_00194,109.61101470153103
TEST_00195,75.14819782554702
TEST_00196,30.80006772073046
TEST_00197,51.803016395873904
TEST_00198,87.78945763764503
TEST_00199,15.388824764849481
TEST_00200,48.839993144078804
TEST_00201,28.531348545503924
TEST_00202,36.47925086686664
TEST_00203,39.269155207019885
TEST_00204,29.43218429764952
TEST_00205,68.65342284298728
TEST_00206,51.441246797058255
TEST_00207,48.272962361788416
TEST_00208,24.794988354778425
TEST_00209,106.26505603312177
TEST_00210,49.51562675522515
TEST_00211,26.893408360578107
TEST_00212,28.825654231094855
TEST_00213,78.16767580218344
TEST_00214,72.68906678627576
TEST_00215,37.55760617869085
TEST_00216,99.96856898189272
TEST_00217,130.41111616867374
TEST_00218,19.611378951577656
TEST_00219,25.11977119433772
TEST_00220,32.520732654514504
TEST_00221,36.698042302064316
TEST_00222,41.979889323021965
TEST_00223,27.51062828845684
TEST_00224,55.69365734484348
TEST_00225,16.85873583700123
TEST_00226,46.0372257921055
TEST_00227,106.60050122822145
TEST_00228,56.20896871570206
TEST_00229,56.18196285334761
TEST_00230,36.76000374239475
TEST_00231,123.10120707445273
TEST_00232,122.34136213528488
TEST_00233,57.95086122345739
TEST_00234,111.07082875805025
TEST_00235,18.29577048698793
TEST_00236,21.61442791560171
TEST_00237,40.17543506800463
TEST_00238,62.809019836449835
TEST_00239,16.319300672073513
TEST_00240,7.005320393930596
TEST_00241,10.802592137110729
TEST_00242,48.64167484135561
TEST_00243,105.58495514569434
TEST_00244,27.920938902848626
TEST_00245,44.372000826479876
TEST_00246,113.718162330233
TEST_00247,40.651605187919465
TEST_00248,14.746674646593018
TEST_00249,11.621498699668063
TEST_00250,72.43353928189633
TEST_00251,36.66429688469066
TEST_00252,30.89742789632742
TEST_00253,26.5891853771691
TEST_00254,51.2043687380041
TEST_00255,39.03473070155567
TEST_00256,93.01484854689775
TEST_00257,141.4571505270426
TEST_00258,65.25317073858338
TEST_00259,43.78470891551463
TEST_00260,40.41066285540674
TEST_00261,104.64140671341448
TEST_00262,48.43696947006043
TEST_00263,14.649091023916807
TEST_00264,92.31792133568874
TEST_00265,34.954549828599106
TEST_00266,17.920202631906893
TEST_00267,27.188741924657982
TEST_00268,61.568970232787386
TEST_00269,15.117435430832717
TEST_00270,40.14773274616953
TEST_00271,23.17950885517454
TEST_00272,29.19083333730874
TEST_00273,18.82797020298384
TEST_00274,129.4009778072251
TEST_00275,100.86359936186508
TEST_00276,24.030219040429504
TEST_00277,57.957833741927196
TEST_00278,72.19841336886276
TEST_00279,36.264993458976285
TEST_00280,53.01212790987118
TEST_00281,9.328707849051305
TEST_00282,3.2500917588002878
TEST_00283,29.448021182583325
TEST_00284,31.032830414266453
TEST_00285,91.41503335115249
TEST_00286,123.7567152097427
TEST_00287,105.20913863943082
TEST_00288,119.9313003247176
TEST_00289,61.081216280738246
TEST_00290,72.77436600886627
TEST_00291,24.62360427222834
TEST_00292,23.56412101775529
TEST_00293,10.090598274130535
TEST_00294,51.70676815242025
TEST_00295,28.906931441471762
TEST_00296,40.923891079822695
TEST_00297,53.342721173878225
TEST_00298,14.225050568069403
TEST_00299,5.485360497890937
TEST_00300,27.20525203647348
TEST_00301,21.727834322655053
TEST_00302,33.63369217771835
TEST_00303,90.22188315203735
TEST_00304,42.06053259288672
TEST_00305,90.62923909781675
TEST_00306,39.78977787843766
TEST_00307,31.650850656871217
TEST_00308,24.687665158619023
TEST_00309,58.88093459741431
TEST_00310,28.30307285417544
TEST_00311,33.98467517152598
TEST_00312,27.046504780001747
TEST_00313,57.657046078900315
TEST_00314,49.98597292683146
TEST_00315,18.7662519089955
TEST_00316,51.85245897817063
TEST_00317,12.128078594374504
TEST_00318,48.44539079372567
TEST_00319,27.426966815755847
TEST_00320,8.895398996976702
TEST_00321,97.7889960567476
TEST_00322,29.782160719892097
TEST_00323,93.53588955696307
TEST_00324,42.02186535982254
TEST_00325,22.3173704157555
TEST_00326,61.18648712481127
TEST_00327,26.589854949299507
TEST_00328,23.85112073489559
TEST_00329,82.32660439488683
TEST_00330,62.5694419215436
TEST_00331,29.416071941655897
TEST_00332,119.91148981792442
TEST_00333,112.8166301596091
TEST_00334,32.94857066010109
TEST_00335,88.91758851419465
TEST_00336,93.61300325531592
TEST_00337,43.25633538978122
TEST_00338,27.139558915956464
TEST_00339,24.721782874226438
TEST_00340,73.53467334638566
TEST_00341,15.236449939368587
TEST_00342,144.25898504635774
TEST_00343,129.74731544825937
TEST_00344,34.19590217966345
TEST_00345,16.004391702824385
TEST_00346,24.457990156501722
TEST_00347,28.237634619101144
TEST_00348,19.16409248503682
TEST_00349,67.21549447164763
TEST_00350,115.2852589904482
TEST_00351,81.2109153406997
TEST_00352,82.20199022117549
TEST_00353,47.54191892794379
TEST_00354,28.622763543015438
TEST_00355,30.057245598263517
TEST_00356,19.010085958501076
TEST_00357,31.275867709846974
TEST_00358,17.025544356765696
TEST_00359,44.91786266682652
TEST_00360,9.307695888851654
TEST_00361,37.49371125903286
TEST_00362,23.643884728777007
TEST_00363,24.62103204656842
TEST_00364,48.1332649609359
TEST_00365,22.458775088537628
TEST_00366,86.20499977260218
TEST_00367,65.95121032246011
TEST_00368,14.312303732902116
TEST_00369,103.72965055619783
TEST_00370,16.29479792409188
TEST_00371,9.647185244943337
TEST_00372,9.576661581700037
TEST_00373,86.65123675945478
TEST_00374,66.23192428438429
TEST_00375,18.93276420004156
TEST_00376,61.68957611841414
TEST_00377,32.09034716569299
TEST_00378,41.70552733604191
TEST_00379,69.33246503479666
TEST_00380,31.708060317958072
TEST_00381,54.896422583173035
TEST_00382,26.625488473458947
TEST_00383,77.91834532863962
TEST_00384,45.644949177719944
TEST_00385,24.496019363592776
TEST_00386,119.46759435880115
TEST_00387,10.039475378913124
TEST_00388,120.67704093752491
TEST_00389,18.43400926237499
TEST_00390,19.093307932411516
TEST_00391,17.835997183162604
TEST_00392,28.502111141935266
TEST_00393,116.1126671512577
TEST_00394,92.00470674368219
TEST_00395,13.932870020408643
TEST_00396,35.237361364983556
TEST_00397,109.9334306725161
TEST_00398,23.67816059180201
TEST_00399,44.5059252465561
TEST_00400,93.25965976762204
TEST_00401,8.573966507683977
TEST_00402,43.49815749751011
TEST_00403,21.961779303027097
TEST_00404,33.83678770945353
TEST_00405,35.048070637617
TEST_00406,133.29795891655965
TEST_00407,70.20090744645287
TEST_00408,105.45754025183685
TEST_00409,39.24209423734862
TEST_00410,32.616402924250245
TEST_00411,28.02811645844947
TEST_00412,5.605252838636993
TEST_00413,103.49700804844457
TEST_00414,8.553976250987525
TEST_00415,118.16627120411152
TEST_00416,21.873217983332097
TEST_00417,48.18502304907669
TEST_00418,39.97078564088315
TEST_00419,103.48047654517168
TEST_00420,113.78857056702425
TEST_00421,40.72710848119304
TEST_00422,41.85542491896899
TEST_00423,69.1245504975208
TEST_00424,14.25033860991833
TEST_00425,13.744920555639062
TEST_00426,70.48037315651422
TEST_00427,87.14730063693095
TEST_00428,15.511286723471517
TEST_00429,71.63664329885304
TEST_00430,31.937849906916295
TEST_00431,18.723290192715073
TEST_00432,127.89516223578279
TEST_00433,9.264442379067866
TEST_00434,122.7826322064445
TEST_00435,49.81252392181237
TEST_00436,31.36573624824089
TEST_00437,76.97719129288419
TEST_00438,48.23619365536422
TEST_00439,73.01959165112426
TEST_00440,19.211101521952926
TEST_00441,31.08516116650923
TEST_00442,112.22725665244504
TEST_00443,109.61669988400078
TEST_00444,24.79635056613614
TEST_00445,28.01833440225642
TEST_00446,132.1519481338803
TEST_00447,23.48030106741397
TEST_00448,59.34564832904957
TEST_00449,14.98700099505363
TEST_00450,91.9862465724263
TEST_00451,21.7804800768785
TEST_00452,27.826775801197314
TEST_00453,56.384283062974994
TEST_00454,94.31193702919836
TEST_00455,36.76289949213814
TEST_00456,33.279023979115344
TEST_00457,110.5241896987203
TEST_00458,24.14724105847427
TEST_00459,29.50770007031447
TEST_00460,31.18142250708788
TEST_00461,11.958888885992536
TEST_00462,9.341181926885852
TEST_00463,34.45256300839593
TEST_00464,84.63698780127146
TEST_00465,47.53150729664195
TEST_00466,10.214355902827904
TEST_00467,43.40743461987569
TEST_00468,42.24132450167307
TEST_00469,9.600459309838598
TEST_00470,11.870817224079616
TEST_00471,9.764885214612072
TEST_00472,49.30344296402118
TEST_00473,86.38453483577598
TEST_00474,18.593628663907285
TEST_00475,112.50289322967639
TEST_00476,49.88342077199789
TEST_00477,58.90526731971788
TEST_00478,82.3500103916291
TEST_00479,19.2677043760356
TEST_00480,21.45537679601582
TEST_00481,51.60786400103783
TEST_00482,15.421498718286085
TEST_00483,85.33373758426902
TEST_00484,63.560413272663325
TEST_00485,52.396639694296745
TEST_00486,42.7839774832583
TEST_00487,25.221827003267247
TEST_00488,74.758653661524
TEST_00489,120.72619402408716
TEST_00490,69.57418886708474
TEST_00491,23.076467216518438
TEST_00492,62.315905741071695
TEST_00493,13.188762401371172
TEST_00494,49.35858895649459
TEST_00495,6.030043465174366
TEST_00496,22.022077158977563
TEST_00497,14.599345738784823
TEST_00498,81.4421075872265
TEST_00499,21.36704173625081
TEST_00500,57.6020795078153
TEST_00501,83.53670130233796
TEST_00502,120.65689252723702
TEST_00503,123.12846342195674
TEST_00504,25.906845406844344
TEST_00505,26.31962688829414
TEST_00506,9.031379855732112
TEST_00507,36.07463224464252
TEST_00508,37.26501120951258
TEST_00509,19.623769189569998
TEST_00510,79.26548746998364
TEST_00511,28.07705515442521
TEST_00512,28.968125914430765
TEST_00513,13.001794124168626
TEST_00514,27.579068912353854
TEST_00515,38.41652001223903
TEST_00516,39.82750148404692
TEST_00517,26.05252980333169
TEST_00518,67.2013672818625
TEST_00519,28.602409083134475
TEST_00520,95.4915443848185
TEST_00521,111.19901544619202
TEST_00522,131.75520731872342
TEST_00523,57.749693341654606
TEST_00524,50.11751931873426
TEST_00525,32.86432688122146
TEST_00526,109.55054153359275
TEST_00527,91.9994542704982
TEST_00528,25.999174894783792
TEST_00529,17.035126348425152
TEST_00530,20.013279719821938
TEST_00531,36.63454729335169
TEST_00532,82.14595780421477
TEST_00533,47.42939757793156
TEST_00534,120.93414109525739
TEST_00535,80.44219647139866
TEST_00536,98.09593085019952
TEST_00537,53.242460487806696
TEST_00538,57.60103080264176
TEST_00539,37.61016454799598
TEST_00540,72.59970711232548
TEST_00541,20.618426430449855
TEST_00542,59.559382534728925
TEST_00543,64.25040617119616
TEST_00544,65.70820776142904
TEST_00545,124.61325686890588
TEST_00546,1.6162948712289733
TEST_00547,109.93885332492283
TEST_00548,4.696467087518528
TEST_00549,12.950322586083306
TEST_00550,86.37524993445547
TEST_00551,42.87905610388571
TEST_00552,22.63409212384155
TEST_00553,103.79515413120501
TEST_00554,60.293269021076576
TEST_00555,74.61695187583976
TEST_00556,85.04274975847156
TEST_00557,19.519533638989774
TEST_00558,71.0776431054201
TEST_00559,139.81618628864948
TEST_00560,70.03006083462496
TEST_00561,74.42600696788958
TEST_00562,106.80302606526904
TEST_00563,19.929912106917083
TEST_00564,24.400373877794156
TEST_00565,77.83239053528229
TEST_00566,32.618753534748485
TEST_00567,59.34299194531024
TEST_00568,65.93199132532426
TEST_00569,14.533566400777147
TEST_00570,20.5922459953947
TEST_00571,108.1944598654406
TEST_00572,15.194888617842771
TEST_00573,33.528765691929934
TEST_00574,33.20545624591228
TEST_00575,63.95428090675279
TEST_00576,96.06883997546404
TEST_00577,95.75647903037184
TEST_00578,17.753502069109818
TEST_00579,88.77052046935323
TEST_00580,12.263756126131494
TEST_00581,30.882096126206843
TEST_00582,78.47691734493002
TEST_00583,76.14593422093401
TEST_00584,119.44464614593572
TEST_00585,25.39013189040409
TEST_00586,16.579796801832455
TEST_00587,41.72354184973445
TEST_00588,82.45865803412539
TEST_00589,42.48199230284153
TEST_00590,28.545015802461126
TEST_00591,19.176586743735896
TEST_00592,21.26892177208154
TEST_00593,88.1363660547739
TEST_00594,33.682364184369575
TEST_00595,49.95102548948282
TEST_00596,68.3514103408742
TEST_00597,87.86510476903769
TEST_00598,132.94035744381665
TEST_00599,37.228697888051606
TEST_00600,37.419754000237646
TEST_00601,7.768567574833121
TEST_00602,75.76631902435986
TEST_00603,26.564160841696317
TEST_00604,27.192542494690557
TEST_00605,22.041276609087465
TEST_00606,24.215117450029663
TEST_00607,51.28286456930797
TEST_00608,116.98488839627515
TEST_00609,36.35399718816469
TEST_00610,37.81759924335833
TEST_00611,22.293204991941565
TEST_00612,31.641837419917234
TEST_00613,26.187542139140714
TEST_00614,66.32727911975368
TEST_00615,25.07451431905456
TEST_00616,129.9213032575999
TEST_00617,28.983275772280102
TEST_00618,57.9052201171926
TEST_00619,45.3764231848741
TEST_00620,22.7877874617078
TEST_00621,46.5547067286904
TEST_00622,54.34598789697985
TEST_00623,40.42692316344264
TEST_00624,32.78883536727742
TEST_00625,80.48687412830441
TEST_00626,40.28665896776297
TEST_00627,32.183332669448504
TEST_00628,69.7636976753936
TEST_00629,144.11784510007027
TEST_00630,21.136719893994222
TEST_00631,76.95074389049655
TEST_00632,29.222976856313124
TEST_00633,64.91274848060964
TEST_00634,75.12074809417402
TEST_00635,21.834161331496155
TEST_00636,18.09491228204793
TEST_00637,109.97786632861279
TEST_00638,25.210065071283935
TEST_00639,12.762421255264421
TEST_00640,17.02268099720718
TEST_00641,62.643927776683064
TEST_00642,37.901741645220035
TEST_00643,9.429571072006759
TEST_00644,44.25181251713756
TEST_00645,84.9411465745807
TEST_00646,65.70883134295453
TEST_00647,91.19618100013234
TEST_00648,101.13888112613509
TEST_00649,39.53812730281016
TEST_00650,35.179600024472414
TEST_00651,21.278864785549143
TEST_00652,31.93638659952001
TEST_00653,54.35139208511613
TEST_00654,54.40708067537054
TEST_00655,18.191936631668344
TEST_00656,93.35789688021808
TEST_00657,73.78525658583413
TEST_00658,23.061335032389387
TEST_00659,138.34389072840116
TEST_00660,37.445457047478435
TEST_00661,30.817092235771174
TEST_00662,57.228424611325195
TEST_00663,10.780695620804913
TEST_00664,22.51569177035571
TEST_00665,52.2806613827523
TEST_00666,40.51471395330214
TEST_00667,14.746552594993403
TEST_00668,46.69733755962945
TEST_00669,24.85078110377363
TEST_00670,51.370809099659894
TEST_00671,53.67704297632081
TEST_00672,68.22421009957525
TEST_00673,26.991035821396505
TEST_00674,31.14711781385835
TEST_00675,25.406096980166623
TEST_00676,36.2640589883394
TEST_00677,18.697116127024135
TEST_00678,24.672652749473144
TEST_00679,22.92380657202431
TEST_00680,22.925750935421238
TEST_00681,121.41337838594012
TEST_00682,56.64071558350088
TEST_00683,52.39943922853545
TEST_00684,79.54478012767066
TEST_00685,44.3121300028348
TEST_00686,39.39077534989765
TEST_00687,73.58371577157841
TEST_00688,4.876541447863808
TEST_00689,22.27691236563902
TEST_00690,83.6098708329056
TEST_00691,46.1198491704517
TEST_00692,41.809538660556086
TEST_00693,23.727079141038597
TEST_00694,71.32893491395964
TEST_00695,41.92872181700272
TEST_00696,69.64908626590625
TEST_00697,26.260151892187718
TEST_00698,25.057177698290886
TEST_00699,14.416998911734776
TEST_00700,46.686832012143086
TEST_00701,47.179658030026516
TEST_00702,84.87093018618629
TEST_00703,57.64757213471121
TEST_00704,3.9520706716606355
TEST_00705,21.096746180255508
TEST_00706,28.775254966772344
TEST_00707,79.60231448350677
TEST_00708,55.38717938277817
TEST_00709,26.79808381204068
TEST_00710,120.94618477655084
TEST_00711,100.95106868185536
TEST_00712,20.98351171434038
TEST_00713,45.454978951976834
TEST_00714,28.83823580601686
TEST_00715,26.86161225579269
TEST_00716,62.05457036608004
TEST_00717,53.54269565219927
TEST_00718,8.059287698653627
TEST_00719,28.063955133886672
TEST_00720,25.674794295852056
TEST_00721,99.77500367845275
TEST_00722,23.139950561564323
TEST_00723,71.55165464004773
TEST_00724,109.83645969357467
TEST_00725,20.35856088490728
TEST_00726,106.94634595839919
TEST_00727,41.49553708218877
TEST_00728,72.78937450563167
TEST_00729,45.0165522615071
TEST_00730,99.27592787957724
TEST_00731,77.17755862683251
TEST_00732,36.68457055090471
TEST_00733,34.8625153359949
TEST_00734,96.55660371789182
TEST_00735,47.71277148792616
TEST_00736,36.22791809057099
TEST_00737,34.26010321192827
TEST_00738,100.95900538145042
TEST_00739,131.15854095262668
TEST_00740,51.44842803160905
TEST_00741,108.47301954091546
TEST_00742,17.367044970907184
TEST_00743,56.127080818978826
TEST_00744,22.038988147617285
TEST_00745,39.007044851751566
TEST_00746,15.145762816849246
TEST_00747,13.471542916208712
TEST_00748,34.572672273043814
TEST_00749,46.79355432820656
TEST_00750,30.2450454964893
TEST_00751,18.58684749853085
TEST_00752,49.60699383973965
TEST_00753,92.0789101220422
TEST_00754,20.23961156027662
TEST_00755,24.07480809153662
TEST_00756,18.880127719708373
TEST_00757,142.28478004965962
TEST_00758,96.31153745847791
TEST_00759,29.198421370243054
TEST_00760,25.19432382899993
TEST_00761,127.90397020350997
TEST_00762,7.0372767897566675
TEST_00763,33.48227086306414
TEST_00764,37.34935710327026
TEST_00765,115.98529413258758
TEST_00766,39.95274378572022
TEST_00767,34.107990203590596
TEST_00768,22.12335869506914
TEST_00769,40.64268063104423
TEST_00770,141.37398075742408
TEST_00771,36.90404402710208
TEST_00772,23.175903815993273
TEST_00773,13.075430704684397
TEST_00774,24.876646594964335
TEST_00775,29.06772112632451
TEST_00776,20.574226600970096
TEST_00777,37.54607066586232
TEST_00778,25.248298910581244
TEST_00779,2.3672004589608378
TEST_00780,49.557100132184274
TEST_00781,18.0161033767856
TEST_00782,5.418461102028047
TEST_00783,72.64101882158025
TEST_00784,29.653272251808808
TEST_00785,27.877024768077792
TEST_00786,25.596455512116176
TEST_00787,37.45494670069329
TEST_00788,11.708453577853348
TEST_00789,16.925996194525826
TEST_00790,79.9175901022539
TEST_00791,70.11747310915057
TEST_00792,59.248222722012684
TEST_00793,122.43841709071643
TEST_00794,49.29693844880953
TEST_00795,36.23886177180203
TEST_00796,78.46760644439227
TEST_00797,38.8490204263824
TEST_00798,10.617357878240355
TEST_00799,26.387673075267152
TEST_00800,36.45869506416268
TEST_00801,88.52427588170308
TEST_00802,16.868017402792567
TEST_00803,7.11838049735929
TEST_00804,44.37416419369761
TEST_00805,118.3921440655538
TEST_00806,118.26198266480483
TEST_00807,128.08284620949996
TEST_00808,38.86264414314323
TEST_00809,27.440727180834706
TEST_00810,129.42024663796815
TEST_00811,52.43708527108857
TEST_00812,71.26678744196077
TEST_00813,151.01953239754988
TEST_00814,9.393080133212912
TEST_00815,47.665171267167445
TEST_00816,78.33822569237296
TEST_00817,31.104061081137523
TEST_00818,38.81110816618611
TEST_00819,87.9353191732758
TEST_00820,71.73616498090092
TEST_00821,30.687575180108652
TEST_00822,67.25195491005242
TEST_00823,12.77366276658232
TEST_00824,28.103823566728657
TEST_00825,117.92175813208267
TEST_00826,11.421586958504257
TEST_00827,83.65666462642326
TEST_00828,83.15609543850304
TEST_00829,50.905870962102284
TEST_00830,25.868753792581284
TEST_00831,17.594991015929498
TEST_00832,75.61772735016457
TEST_00833,101.75002611845451
TEST_00834,115.95031381026985
TEST_00835,93.80242187867101
TEST_00836,71.66187922991153
TEST_00837,22.50929107093948
TEST_00838,11.08317155228388
TEST_00839,33.11357012620642
TEST_00840,28.660294068351114
TEST_00841,19.14623831696873
TEST_00842,85.72274310741676
TEST_00843,20.151742699200835
TEST_00844,44.960128778662465
TEST_00845,122.59291846116461
TEST_00846,77.34075040966508
TEST_00847,45.58762170848955
TEST_00848,66.9182011399394
TEST_00849,20.34929452166547
TEST_00850,46.662430988105
TEST_00851,42.886754629731975
TEST_00852,70.84851802967637
TEST_00853,14.275031913794269
TEST_00854,22.271838827105093
TEST_00855,81.13819750240933
TEST_00856,33.00390627833226
TEST_00857,55.60536440913382
TEST_00858,36.37066649159701
TEST_00859,87.92969986992736
TEST_00860,41.348489428570346
TEST_00861,30.197959311562588
TEST_00862,95.99404324779152
TEST_00863,38.360184156361875
TEST_00864,37.217022104214976
TEST_00865,24.749564269981164
TEST_00866,26.148624693140277
TEST_00867,21.037032154691673
TEST_00868,17.372922451225563
TEST_00869,83.23176610480229
TEST_00870,46.190647598821265
TEST_00871,59.760715884364885
TEST_00872,18.56358841215599
TEST_00873,89.18023703984386
TEST_00874,67.33894252114533
TEST_00875,61.744048235708604
TEST_00876,15.814709159517204
TEST_00877,18.827218732849794
TEST_00878,17.641599588678098
TEST_00879,17.920736495927592
TEST_00880,18.155771644119614
TEST_00881,47.88905468659703
TEST_00882,5.432023243400174
TEST_00883,52.53043475143467
TEST_00884,46.254354499534436
TEST_00885,33.864490503922546
TEST_00886,24.45303364146977
TEST_00887,18.96838651627872
TEST_00888,52.188396343523834
TEST_00889,19.73432548220347
TEST_00890,126.8067698617098
TEST_00891,118.19596188264572
TEST_00892,41.809532508762175
TEST_00893,51.16371389457496
TEST_00894,22.60063780581304
TEST_00895,119.22023860822956
TEST_00896,95.74628265453552
TEST_00897,40.08092100119994
TEST_00898,20.624170614756878
TEST_00899,71.12279933836703
TEST_00900,45.15201098687484
TEST_00901,37.607252452984476
TEST_00902,43.23576475489108
TEST_00903,27.55782408930861
TEST_00904,30.529013759658206
TEST_00905,32.88080059222007
TEST_00906,66.65355903854928
TEST_00907,32.386030224237984
TEST_00908,115.92892798068122
TEST_00909,13.466871657103326
TEST_00910,18.879588334958196
TEST_00911,35.06234933479468
TEST_00912,43.2498864577218
TEST_00913,77.96085502017854
TEST_00914,65.97356828820404
TEST_00915,9.921636694595918
TEST_00916,20.65462659311772
TEST_00917,35.27541412464493
TEST_00918,25.38629232679568
TEST_00919,102.9558885615429
TEST_00920,74.416430350712
TEST_00921,84.35009206532297
TEST_00922,35.71211430712576
TEST_00923,12.199754608968483
TEST_00924,79.55232493315154
TEST_00925,72.12126193243347
TEST_00926,26.605478143378175
TEST_00927,38.25799467329727
TEST_00928,21.097266739178696
TEST_00929,57.11402653835434
TEST_00930,98.02653184481203
TEST_00931,13.382880676725492
