ID,가격
TEST_00273,19.679726
TEST_00274,127.29731
TEST_00275,103.7904
TEST_00276,25.238148
TEST_00277,57.005726
TEST_00278,57.965378
TEST_00279,34.177753
TEST_00280,51.686497
TEST_00281,10.168629
TEST_00282,6.9376698
TEST_00283,31.836565
TEST_00284,28.798685
TEST_00285,91.292786
TEST_00286,124.647644
TEST_00287,105.531425
TEST_00288,121.39908
TEST_00289,62.527416
TEST_00290,77.68734
TEST_00291,24.58054
TEST_00292,23.100727
TEST_00293,9.594216
TEST_00294,52.942287
TEST_00295,28.968575
TEST_00296,26.178354
TEST_00297,47.889225
TEST_00298,13.5134115
TEST_00299,5.603134
TEST_00300,26.415503
TEST_00301,19.061419
TEST_00302,33.42629
TEST_00303,92.49816
TEST_00304,40.033527
TEST_00305,72.626175
TEST_00306,40.296707
TEST_00307,31.108032
TEST_00308,24.937971
TEST_00309,57.4671
TEST_00310,27.963764
TEST_00311,34.899334
TEST_00312,25.68454
TEST_00313,81.77428
TEST_00314,51.5699
TEST_00315,18.024841
TEST_00316,51.271782
TEST_00317,13.032546
TEST_00318,47.955757
TEST_00319,31.191677
TEST_00320,8.763067
TEST_00321,98.61575
TEST_00322,25.900734
TEST_00323,92.79743
TEST_00324,39.511307
TEST_00325,21.766474
TEST_00326,63.105797
TEST_00327,26.35324
TEST_00328,24.759441
TEST_00329,81.26464
TEST_00330,62.428444
TEST_00331,28.356985
TEST_00332,55.397503
TEST_00333,106.962524
TEST_00334,34.051823
TEST_00335,92.45877
TEST_00336,92.60842
TEST_00337,42.54846
TEST_00338,27.575602
TEST_00339,24.66132
TEST_00340,71.78958
TEST_00341,13.582422
TEST_00342,146.30396
TEST_00343,128.61307
TEST_00344,31.447477
TEST_00345,15.554813
TEST_00346,24.896502
TEST_00347,34.08575
TEST_00348,17.963438
TEST_00349,55.580982
TEST_00350,112.046936
TEST_00351,85.620766
TEST_00352,81.046936
TEST_00353,45.409653
TEST_00354,27.959358
TEST_00355,34.055576
TEST_00356,19.425716
TEST_00357,30.281977
TEST_00358,18.028837
TEST_00359,46.9396
TEST_00360,10.685033
TEST_00361,37.746136
TEST_00362,15.060703
TEST_00363,24.883476
TEST_00364,46.672165
TEST_00365,22.596003
TEST_00366,85.022675
TEST_00367,23.38554
TEST_00368,12.479514
TEST_00369,100.26074
TEST_00370,15.909053
TEST_00371,10.955637
TEST_00372,8.194978
TEST_00373,88.37394
TEST_00374,62.344936
TEST_00375,21.875774
TEST_00376,62.71268
TEST_00377,31.124947
TEST_00378,42.084137
TEST_00379,69.801765
TEST_00380,29.955652
TEST_00381,55.07872
TEST_00382,26.560158
TEST_00383,75.269104
TEST_00384,44.542274
TEST_00385,22.356646
TEST_00386,124.86621
TEST_00387,9.414489
TEST_00388,121.84984
TEST_00389,17.578041
TEST_00390,18.730734
TEST_00391,23.398022
TEST_00392,27.700687
TEST_00393,114.10744
TEST_00394,90.184
TEST_00395,13.270983
TEST_00396,36.056553
TEST_00397,106.04131
TEST_00398,28.3029
TEST_00399,51.547253
TEST_00400,63.32333
TEST_00401,9.66771
TEST_00402,40.36649
TEST_00403,21.531921
TEST_00404,35.74922
TEST_00405,34.078556
TEST_00406,129.71701
TEST_00407,68.52882
TEST_00408,109.15395
TEST_00409,39.48136
TEST_00410,32.45725
TEST_00411,28.93096
TEST_00412,6.763445
TEST_00413,100.95834
TEST_00414,9.29421
TEST_00415,120.61612
TEST_00416,21.190294
TEST_00417,49.42351
TEST_00418,41.030746
TEST_00419,108.213326
TEST_00420,114.76371
TEST_00421,45.88074
TEST_00422,42.264786
TEST_00423,67.62912
TEST_00424,13.011889
TEST_00425,15.66261
TEST_00426,68.053314
TEST_00427,88.04183
TEST_00428,14.444594
TEST_00429,74.903854
TEST_00430,37.799828
TEST_00431,21.728338
TEST_00432,123.61057
TEST_00433,9.32502
TEST_00434,120.95992
TEST_00435,63.118034
TEST_00436,30.338238
TEST_00437,82.938385
TEST_00438,50.472763
TEST_00439,76.34003
TEST_00440,18.399298
TEST_00441,31.586319
TEST_00442,116.979614
TEST_00443,113.16122
TEST_00444,26.200716
TEST_00445,29.452845
TEST_00446,131.29805
TEST_00447,23.271511
TEST_00448,61.839275
TEST_00449,17.231611
TEST_00450,91.92823
TEST_00451,24.825802
TEST_00452,28.383469
TEST_00453,57.16179
TEST_00454,91.8847
TEST_00455,37.066093
TEST_00456,32.15582
TEST_00457,99.59472
TEST_00458,23.932592
TEST_00459,26.901037
TEST_00460,31.588371
TEST_00461,10.062794
TEST_00462,8.009878
TEST_00463,34.27182
TEST_00464,92.36138
TEST_00465,44.70151
TEST_00466,13.635063
TEST_00467,45.07786
TEST_00468,40.14225
TEST_00469,8.357869
TEST_00470,11.758958
TEST_00471,12.371812
TEST_00472,49.88376
TEST_00473,87.06988
TEST_00474,17.331875
TEST_00475,109.298416
TEST_00476,50.620926
TEST_00477,60.518047
TEST_00478,84.0228
TEST_00479,18.163858
TEST_00480,20.651999
TEST_00481,54.65868
TEST_00482,15.824203
TEST_00483,88.16596
TEST_00484,62.526146
TEST_00485,53.92828
TEST_00486,43.96091
TEST_00487,25.265755
TEST_00488,76.41813
TEST_00489,121.01022
TEST_00490,67.072685
TEST_00491,20.015478
TEST_00492,59.76335
TEST_00493,13.510525
TEST_00494,53.26216
TEST_00495,6.758487
TEST_00496,24.856998
TEST_00497,12.032844
TEST_00498,76.33208
TEST_00499,21.035954
TEST_00500,60.185394
TEST_00501,86.16938
TEST_00502,115.08752
TEST_00503,119.9624
TEST_00504,25.98119
TEST_00505,24.431822
TEST_00506,7.1388636
TEST_00507,36.852123
TEST_00508,37.194775
TEST_00509,20.122677
TEST_00510,80.818474
TEST_00511,27.951105
TEST_00512,28.732492
TEST_00513,13.682559
TEST_00514,26.358654
TEST_00515,37.408504
TEST_00516,39.834824
TEST_00517,27.85712
TEST_00518,64.341896
TEST_00519,29.271954
TEST_00520,99.00552
TEST_00521,109.167336
TEST_00522,133.34581
TEST_00523,57.338737
TEST_00524,44.753033
TEST_00525,33.877502
TEST_00526,110.03297
TEST_00527,92.00256
TEST_00528,27.923685
TEST_00529,17.969612
TEST_00530,17.893093
TEST_00531,40.22854
TEST_00532,83.58951
TEST_00533,47.378338
TEST_00534,118.77174
TEST_00535,81.42733
TEST_00536,146.43346
TEST_00537,41.662678
TEST_00538,56.756474
TEST_00539,37.041027
TEST_00540,71.79365
TEST_00541,24.844852
TEST_00542,59.952026
TEST_00543,63.327496
TEST_00544,60.865078
TEST_00545,123.48061
TEST_00546,4.0603127
TEST_00547,106.65655
TEST_00548,2.5557196
TEST_00549,14.518913
TEST_00550,87.1213
TEST_00551,43.027767
TEST_00552,22.519672
TEST_00553,104.62122
TEST_00554,61.429943
TEST_00555,72.448364
TEST_00556,81.94465
TEST_00557,21.064857
TEST_00558,67.03296
TEST_00559,141.04433
TEST_00560,70.52325
TEST_00561,72.23806
TEST_00562,104.45601
TEST_00563,20.037434
TEST_00564,24.732168
TEST_00565,76.3312
TEST_00566,33.224712
TEST_00567,54.808563
TEST_00568,60.211662
TEST_00569,17.179401
TEST_00570,20.017067
TEST_00571,103.56181
TEST_00572,14.888653
TEST_00573,34.684082
TEST_00574,33.71831
TEST_00575,63.521717
TEST_00576,96.77525
TEST_00577,100.12306
TEST_00578,19.592705
TEST_00579,87.999405
TEST_00580,13.2654085
TEST_00581,31.187878
TEST_00582,65.757866
TEST_00583,72.058556
TEST_00584,119.65436
TEST_00585,27.027765
TEST_00586,17.125801
TEST_00587,44.056488
TEST_00588,84.99432
TEST_00589,41.056103
TEST_00590,24.815804
TEST_00591,19.313515
TEST_00592,20.695803
TEST_00593,88.95811
TEST_00594,33.917797
TEST_00595,56.015923
TEST_00596,71.34581
TEST_00597,90.320656
TEST_00598,124.335106
TEST_00599,31.779093
TEST_00600,37.37787
TEST_00601,9.08356
TEST_00602,80.47611
TEST_00603,25.561443
TEST_00604,26.932077
TEST_00605,17.322763
TEST_00606,23.98427
TEST_00607,51.684742
TEST_00608,118.642365
TEST_00609,35.276653
TEST_00610,35.834267
TEST_00611,24.493639
TEST_00612,31.657927
TEST_00613,26.177267
TEST_00614,65.0709
TEST_00615,25.229963
TEST_00616,128.82147
TEST_00617,28.520481
TEST_00618,53.863815
TEST_00619,46.240005
TEST_00620,28.114233
TEST_00621,49.142902
TEST_00622,45.70933
TEST_00623,39.417217
TEST_00624,32.327915
TEST_00625,74.67096
TEST_00626,40.383823
TEST_00627,31.609112
TEST_00628,68.14391
TEST_00629,145.90266
TEST_00630,21.572842
TEST_00631,78.202324
TEST_00632,27.868355
TEST_00633,68.60106
TEST_00634,82.40433
TEST_00635,22.395468
TEST_00636,16.481485
TEST_00637,109.81034
TEST_00638,24.652864
TEST_00639,13.391331
TEST_00640,16.87786
TEST_00641,62.533257
TEST_00642,27.319706
TEST_00643,12.843894
TEST_00644,44.01227
TEST_00645,87.08533
TEST_00646,66.40125
TEST_00647,92.56881
TEST_00648,108.025536
TEST_00649,43.23514
TEST_00650,33.24176
TEST_00651,21.574228
TEST_00652,31.507992
TEST_00653,60.63617
TEST_00654,59.93752
TEST_00655,17.487959
TEST_00656,97.11787
TEST_00657,71.10983
TEST_00658,24.5292
TEST_00659,137.37296
TEST_00660,38.15198
TEST_00661,28.11641
TEST_00662,53.34149
TEST_00663,9.022339
TEST_00664,21.612982
TEST_00665,55.405594
TEST_00666,41.04332
TEST_00667,15.642556
TEST_00668,46.453377
TEST_00669,23.887194
TEST_00670,48.809345
TEST_00671,52.38515
TEST_00672,64.13611
TEST_00673,27.160553
TEST_00674,28.899754
TEST_00675,27.379835
TEST_00676,34.86735
TEST_00677,18.158772
TEST_00678,24.528025
TEST_00679,22.79055
TEST_00680,24.114935
TEST_00681,122.736206
TEST_00682,55.255062
TEST_00683,55.42381
TEST_00684,83.86609
TEST_00685,43.105835
TEST_00686,38.323063
TEST_00687,70.02663
TEST_00688,7.065366
TEST_00689,22.028557
TEST_00690,79.01804
TEST_00691,49.61284
TEST_00692,45.151657
TEST_00693,23.49351
TEST_00694,70.69451
TEST_00695,42.335617
TEST_00696,69.58575
TEST_00697,25.329964
TEST_00698,26.641209
TEST_00699,16.818424
TEST_00700,48.707863
TEST_00701,49.26934
TEST_00702,85.34033
TEST_00703,56.687935
TEST_00704,7.20215
TEST_00705,21.498726
TEST_00706,17.89312
TEST_00707,109.96275
TEST_00708,54.61468
TEST_00709,26.68502
TEST_00710,110.51064
TEST_00711,103.51524
TEST_00712,20.62324
TEST_00713,45.815624
TEST_00714,26.880762
TEST_00715,26.835749
TEST_00716,63.126507
TEST_00717,52.77232
TEST_00718,8.492355
TEST_00719,28.812254
TEST_00720,26.861595
TEST_00721,99.99914
TEST_00722,23.27323
TEST_00723,63.40851
TEST_00724,113.05258
TEST_00725,20.921186
TEST_00726,106.22644
TEST_00727,42.008457
TEST_00728,76.31686
TEST_00729,46.097572
TEST_00730,94.62191
TEST_00731,77.72594
TEST_00732,36.0798
TEST_00733,44.5798
TEST_00734,99.243416
TEST_00735,49.444878
TEST_00736,35.01165
TEST_00737,35.2755
TEST_00738,112.13598
TEST_00739,137.7879
TEST_00740,50.701736
TEST_00741,113.606514
TEST_00742,21.752394
TEST_00743,64.74375
TEST_00744,24.015589
TEST_00745,39.3727
TEST_00746,15.806122
TEST_00747,13.704047
TEST_00748,35.843754
TEST_00749,46.845753
TEST_00750,28.60966
TEST_00751,17.646795
TEST_00752,50.510918
TEST_00753,91.02322
TEST_00754,21.620092
TEST_00755,24.577837
TEST_00756,17.92788
TEST_00757,141.86433
TEST_00758,93.699875
TEST_00759,29.403664
TEST_00760,26.71587
TEST_00761,128.30446
TEST_00762,8.191831
TEST_00763,35.32741
TEST_00764,37.756664
TEST_00765,118.80965
TEST_00766,39.56581
TEST_00767,38.27669
TEST_00768,20.999569
TEST_00769,43.045837
TEST_00770,134.25168
TEST_00771,39.320435
TEST_00772,23.791252
TEST_00773,13.166106
TEST_00774,26.111721
TEST_00775,28.427938
TEST_00776,21.861185
TEST_00777,41.16651
TEST_00778,25.303896
TEST_00779,4.782803
TEST_00780,58.549812
TEST_00781,17.39025
TEST_00782,4.308206
TEST_00783,70.357285
TEST_00784,31.297459
TEST_00785,26.847301
TEST_00786,25.48109
TEST_00787,37.31599
TEST_00788,11.753985
TEST_00789,18.273417
TEST_00790,81.63229
TEST_00791,68.25712
TEST_00792,61.870914
TEST_00793,120.49146
TEST_00794,49.73265
TEST_00795,35.4376
TEST_00796,74.51566
TEST_00797,37.954174
TEST_00798,16.074402
TEST_00799,27.594631
TEST_00800,36.95896
TEST_00801,87.51692
TEST_00802,16.802113
TEST_00803,7.934888
TEST_00804,44.130703
TEST_00805,117.88433
TEST_00806,120.22659
TEST_00807,126.892555
TEST_00808,41.199253
TEST_00809,28.35763
TEST_00810,131.3987
TEST_00811,51.644497
TEST_00812,66.27666
TEST_00813,145.3039
TEST_00814,5.818644
TEST_00815,54.33961
TEST_00816,70.034325
TEST_00817,30.012215
TEST_00818,38.0198
TEST_00819,91.54509
TEST_00820,75.83156
TEST_00821,30.60036
TEST_00822,66.17043
TEST_00823,12.025365
TEST_00824,27.964516
TEST_00825,118.93534
TEST_00826,12.760158
TEST_00827,84.79818
TEST_00828,94.02273
TEST_00829,48.730038
TEST_00830,28.784285
TEST_00831,17.73062
TEST_00832,62.11757
TEST_00833,105.77211
TEST_00834,120.188324
TEST_00835,96.265495
TEST_00836,74.27192
TEST_00837,22.761417
TEST_00838,10.777552
TEST_00839,61.199997
TEST_00840,31.701181
TEST_00841,18.329401
TEST_00842,93.15363
TEST_00843,19.822258
TEST_00844,46.947266
TEST_00845,120.76092
TEST_00846,76.01176
TEST_00847,46.796104
TEST_00848,64.63981
TEST_00849,22.217497
TEST_00850,42.806458
TEST_00851,41.336456
TEST_00852,73.023605
TEST_00853,14.075158
TEST_00854,22.212477
TEST_00855,79.83087
TEST_00856,33.946815
TEST_00857,51.792904
TEST_00858,36.774635
TEST_00859,87.46833
TEST_00860,49.1104
TEST_00861,29.885637
TEST_00862,96.74552
TEST_00863,37.914356
TEST_00864,37.776405
TEST_00865,25.16438
TEST_00866,28.069782
TEST_00867,19.432617
TEST_00868,16.644548
TEST_00869,84.642395
TEST_00870,47.746628
TEST_00871,61.938343
TEST_00872,19.645573
TEST_00873,89.940735
TEST_00874,62.742783
TEST_00875,60.290592
TEST_00876,18.178658
TEST_00877,16.532536
TEST_00878,18.546091
TEST_00879,25.351313
TEST_00880,18.726143
TEST_00881,50.57239
TEST_00882,5.7677693
TEST_00883,56.124825
TEST_00884,41.308426
TEST_00885,37.269997
TEST_00886,33.95837
TEST_00887,19.34213
TEST_00888,51.87734
TEST_00889,20.393911
TEST_00890,135.18553
TEST_00891,116.44353
TEST_00892,40.414234
TEST_00893,47.874928
TEST_00894,23.945356
TEST_00895,77.28687
TEST_00896,96.42219
TEST_00897,40.676426
TEST_00898,18.093073
TEST_00899,72.172485
TEST_00900,43.967686
TEST_00901,46.26423
TEST_00902,45.301125
TEST_00903,29.746912
TEST_00904,33.779762
TEST_00905,32.68217
TEST_00906,62.115215
TEST_00907,36.410244
TEST_00908,113.93709
TEST_00909,12.764315
TEST_00910,22.62777
TEST_00911,34.483692
TEST_00912,46.193527
TEST_00913,80.25849
TEST_00914,67.79751
TEST_00915,10.182917
TEST_00916,18.393177
TEST_00917,37.59375
TEST_00918,23.122635
TEST_00919,100.8821
TEST_00920,72.49606
TEST_00921,87.594215
TEST_00922,33.43447
TEST_00923,11.092536
TEST_00924,77.88294
TEST_00925,74.22615
TEST_00926,27.561611
TEST_00927,38.65591
TEST_00928,20.128538
TEST_00929,56.660255
TEST_00930,97.17333
TEST_00931,11.7233515
TEST_00932,20.378899
TEST_00933,34.717247
TEST_00934,58.4822
TEST_00935,104.26135
TEST_00936,107.21164
TEST_00937,64.907104
TEST_00938,35.288525
TEST_00939,95.32354
TEST_00940,34.42878
TEST_00941,48.550125
TEST_00942,67.11807
TEST_00943,23.43183
TEST_00944,31.484869
TEST_00945,14.959766
TEST_00946,38.74851
TEST_00947,60.00402
TEST_00948,71.85192
TEST_00949,10.0093
TEST_00950,66.628784
TEST_00951,88.950516
TEST_00952,53.529613
TEST_00953,56.91793
TEST_00954,109.53352
TEST_00955,10.256318
TEST_00956,88.02451
TEST_00957,20.08167
TEST_00958,25.208279
TEST_00959,109.08953
TEST_00960,127.68618
TEST_00961,108.240364
TEST_00962,107.64926
TEST_00963,107.78908
TEST_00964,101.58471
TEST_00965,26.161633
TEST_00966,88.40415
TEST_00967,102.72411
TEST_00968,42.60138
TEST_00969,48.980106
TEST_00970,31.306993
TEST_00971,147.78961
TEST_00972,8.176911
TEST_00973,28.762886
TEST_00974,15.971822
TEST_00975,56.285435
TEST_00976,113.698326
TEST_00977,82.17523
TEST_00978,58.15951
TEST_00979,89.08279
TEST_00980,7.4291806
TEST_00981,94.97031
TEST_00982,16.996204
TEST_00983,88.2622
TEST_00984,36.677185
TEST_00985,12.571067
TEST_00986,122.46399
TEST_00987,32.41785
TEST_00988,60.61721
TEST_00989,107.43784
TEST_00990,142.68456
TEST_00991,111.03826
TEST_00992,14.975281
TEST_00993,24.713455
TEST_00994,62.010258
TEST_00995,58.271805
TEST_00996,26.647287
TEST_00997,117.05704
TEST_00998,14.206229
TEST_00999,89.018684
TEST_01000,79.8244
TEST_01001,119.71908
TEST_01002,25.18859
TEST_01003,37.006474
TEST_01004,25.528347
TEST_01005,44.88703
TEST_01006,32.192184
TEST_01007,58.64174
TEST_01008,44.61471
TEST_01009,25.668455
TEST_01010,55.833508
TEST_01011,35.95184
TEST_01012,9.102379
TEST_01013,16.094357
TEST_01014,45.948692
TEST_01015,34.381233
TEST_01016,110.11733
TEST_01017,30.887482
TEST_01018,38.831394
TEST_01019,36.675457
TEST_01020,37.777473
TEST_01021,32.041298
TEST_01022,13.8450165
TEST_01023,78.62315
TEST_01024,62.332504
TEST_01025,40.623974
TEST_01026,123.97963
TEST_01027,61.55307
TEST_01028,108.16921
TEST_01029,23.900745
TEST_01030,10.479335
TEST_01031,32.18809
TEST_01032,41.840458
TEST_01033,88.54639
TEST_01034,116.13153
TEST_01035,36.357906
TEST_01036,89.65044
TEST_01037,33.16863
TEST_01038,39.58799
TEST_01039,18.861713
TEST_01040,39.957726
TEST_01041,44.577435
TEST_01042,46.675198
TEST_01043,16.702175
TEST_01044,22.616322
TEST_01045,22.69325
TEST_01046,83.52162
TEST_01047,71.20273
TEST_01048,46.7724
TEST_01049,47.633183
TEST_01050,20.751963
TEST_01051,55.45584
TEST_01052,48.521046
TEST_01053,1.7808391
TEST_01054,132.75977
TEST_01055,76.506874
TEST_01056,101.00497
TEST_01057,56.32498
TEST_01058,77.03516
TEST_01059,11.456214
TEST_01060,70.64815
TEST_01061,30.855951
TEST_01062,28.641794
TEST_01063,19.080313
TEST_01064,89.737175
TEST_01065,34.83323
TEST_01066,50.53202
TEST_01067,89.09852
TEST_01068,26.069344
TEST_01069,34.432583
TEST_01070,13.164268
TEST_01071,44.603844
TEST_01072,15.015697
TEST_01073,62.637215
TEST_01074,20.851408
TEST_01075,15.556822
TEST_01076,42.756477
TEST_01077,41.427235
TEST_01078,86.30105
TEST_01079,7.899359
TEST_01080,18.98411
TEST_01081,22.23136
TEST_01082,103.99683
TEST_01083,26.458204
TEST_01084,52.79075
TEST_01085,52.26796
TEST_01086,123.89305
TEST_01087,12.717915
TEST_01088,56.924385
TEST_01089,9.187318
TEST_01090,8.971095
TEST_01091,19.146181
TEST_01092,5.968033
TEST_01093,8.140153
TEST_01094,13.411289
TEST_01095,73.42414
TEST_01096,24.842234
TEST_01097,13.859103
TEST_01098,14.1626
TEST_01099,34.717186
TEST_01100,89.328445
TEST_01101,87.87552
TEST_01102,40.251575
TEST_01103,28.401285
TEST_01104,29.633097
TEST_01105,109.69447
TEST_01106,102.49826
TEST_01107,81.3268
TEST_01108,103.848274
TEST_01109,144.67625
TEST_01110,71.161934
TEST_01111,31.459576
TEST_01112,18.324886
TEST_01113,63.554893
TEST_01114,21.5135
TEST_01115,101.53351
TEST_01116,17.592701
TEST_01117,35.709354
TEST_01118,31.538538
TEST_01119,43.494946
TEST_01120,42.7159
TEST_01121,82.23001
TEST_01122,16.199862
TEST_01123,46.99031
TEST_01124,48.843327
TEST_01125,78.62356
TEST_01126,38.158
TEST_01127,97.971054
TEST_01128,40.246803
TEST_01129,40.547215
TEST_01130,32.37535
TEST_01131,26.441011
TEST_01132,81.99937
TEST_01133,15.805401
TEST_01134,27.282589
TEST_01135,119.76313
TEST_01136,7.301817
TEST_01137,39.92234
TEST_01138,108.498604
TEST_01139,27.381268
TEST_01140,29.414171
TEST_01141,61.414833
TEST_01142,26.413324
TEST_01143,24.703983
TEST_01144,15.25667
TEST_01145,112.280846
TEST_01146,117.301575
TEST_01147,4.548495
TEST_01148,53.899384
TEST_01149,128.01239
TEST_01150,46.624165
TEST_01151,79.61981
TEST_01152,41.33916
TEST_01153,14.252858
TEST_01154,70.03091
TEST_01155,25.054596
TEST_01156,11.54597
TEST_01157,38.987717
TEST_01158,80.17345
TEST_01159,95.08527
TEST_01160,122.57053
TEST_01161,97.44307
TEST_01162,23.50076
TEST_01163,72.549835
